,Country,Series Name,year,value,ISO,vars
315,Ecuador,Control of Corruption Score,2008,-0.6871038,ECU,corruption
316,Ecuador,Control of Corruption Score,2009,-0.8042204000000001,ECU,corruption
317,Ecuador,Control of Corruption Score,2010,-0.773099,ECU,corruption
318,Ecuador,Control of Corruption Score,2011,-0.7084505999999999,ECU,corruption
319,Ecuador,Control of Corruption Score,2012,-0.5780621,ECU,corruption
320,Ecuador,Control of Corruption Score,2013,-0.5709541,ECU,corruption
321,Ecuador,Control of Corruption Score,2014,-0.7549306,ECU,corruption
322,Ecuador,Control of Corruption Score,2015,-0.6712533,ECU,corruption
323,Ecuador,Control of Corruption Score,2016,-0.6803263,ECU,corruption
324,Paraguay,Prevalencia de desnutrición (% de la población),1990,,PRY,nutr
325,Paraguay,Prevalencia de desnutrición (% de la población),2000,,PRY,nutr
326,Paraguay,Prevalencia de desnutrición (% de la población),2011,7.9,PRY,nutr
327,Paraguay,Prevalencia de desnutrición (% de la población),2012,7.9,PRY,nutr
328,Paraguay,Prevalencia de desnutrición (% de la población),2013,7.8,PRY,nutr
329,Paraguay,Prevalencia de desnutrición (% de la población),2014,7.7,PRY,nutr
330,Paraguay,Prevalencia de desnutrición (% de la población),2015,8.0,PRY,nutr
331,Paraguay,Prevalencia de desnutrición (% de la población),2016,8.5,PRY,nutr
332,Paraguay,Prevalencia de desnutrición (% de la población),2017,8.7,PRY,nutr
333,Paraguay,Prevalencia de desnutrición (% de la población),2018,8.8,PRY,nutr
334,Paraguay,Prevalencia de desnutrición (% de la población),2019,,PRY,nutr
335,Paraguay,Prevalencia de desnutrición (% de la población),2020,,PRY,nutr
336,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),1990,,PRY,escaños_mujeres
337,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2000,2.5,PRY,escaños_mujeres
338,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2011,12.5,PRY,escaños_mujeres
339,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2012,12.5,PRY,escaños_mujeres
340,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2013,17.5,PRY,escaños_mujeres
341,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2014,15.0,PRY,escaños_mujeres
342,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2015,15.0,PRY,escaños_mujeres
343,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2016,15.0,PRY,escaños_mujeres
344,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2017,13.75,PRY,escaños_mujeres
345,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2018,15.0,PRY,escaños_mujeres
346,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2019,15.0,PRY,escaños_mujeres
347,Paraguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2020,16.25,PRY,escaños_mujeres
348,Paraguay,Camas hospitalarias (por cada 1.000 personas),1990,0.9322000146,PRY,camas_hosp
349,Paraguay,Camas hospitalarias (por cada 1.000 personas),2000,,PRY,camas_hosp
350,Paraguay,Camas hospitalarias (por cada 1.000 personas),2011,1.36,PRY,camas_hosp
351,Paraguay,Camas hospitalarias (por cada 1.000 personas),2012,,PRY,camas_hosp
352,Paraguay,Camas hospitalarias (por cada 1.000 personas),2013,,PRY,camas_hosp
353,Paraguay,Camas hospitalarias (por cada 1.000 personas),2014,0.83,PRY,camas_hosp
354,Paraguay,Camas hospitalarias (por cada 1.000 personas),2015,0.78,PRY,camas_hosp
355,Paraguay,Camas hospitalarias (por cada 1.000 personas),2016,0.83,PRY,camas_hosp
356,Paraguay,Camas hospitalarias (por cada 1.000 personas),2017,,PRY,camas_hosp
357,Paraguay,Camas hospitalarias (por cada 1.000 personas),2018,,PRY,camas_hosp
358,Paraguay,Camas hospitalarias (por cada 1.000 personas),2019,,PRY,camas_hosp
359,Paraguay,Camas hospitalarias (por cada 1.000 personas),2020,,PRY,camas_hosp
360,Paraguay,Control of Corruption Score,1996,-1.166015,PRY,corruption
361,Paraguay,Control of Corruption Score,1998,-1.33512,PRY,corruption
362,Paraguay,Control of Corruption Score,2000,-1.379774,PRY,corruption
363,Paraguay,Control of Corruption Score,2002,-1.335866,PRY,corruption
364,Paraguay,Control of Corruption Score,2003,-1.394238,PRY,corruption
365,Paraguay,Control of Corruption Score,2004,-1.373365,PRY,corruption
366,Paraguay,Control of Corruption Score,2005,-1.321241,PRY,corruption
367,Paraguay,Control of Corruption Score,2006,-1.140731,PRY,corruption
368,Paraguay,Control of Corruption Score,2007,-1.183495,PRY,corruption
369,Paraguay,Control of Corruption Score,2008,-0.9771966,PRY,corruption
370,Paraguay,Control of Corruption Score,2009,-0.8036359000000001,PRY,corruption
371,Paraguay,Control of Corruption Score,2010,-0.7290340999999999,PRY,corruption
372,Paraguay,Control of Corruption Score,2011,-0.7157609,PRY,corruption
373,Paraguay,Control of Corruption Score,2012,-0.8575233,PRY,corruption
374,Paraguay,Control of Corruption Score,2013,-1.037924,PRY,corruption
375,Paraguay,Control of Corruption Score,2014,-0.9696631,PRY,corruption
376,Paraguay,Control of Corruption Score,2015,-0.9470149,PRY,corruption
377,Paraguay,Control of Corruption Score,2016,-0.7096779000000001,PRY,corruption
378,Peru,Prevalencia de desnutrición (% de la población),1990,,PER,nutr
379,Peru,Prevalencia de desnutrición (% de la población),2000,,PER,nutr
380,Peru,Prevalencia de desnutrición (% de la población),2011,6.9,PER,nutr
381,Peru,Prevalencia de desnutrición (% de la población),2012,5.9,PER,nutr
382,Peru,Prevalencia de desnutrición (% de la población),2013,5.6,PER,nutr
383,Peru,Prevalencia de desnutrición (% de la población),2014,5.8,PER,nutr
384,Peru,Prevalencia de desnutrición (% de la población),2015,6.6,PER,nutr
385,Peru,Prevalencia de desnutrición (% de la población),2016,6.9,PER,nutr
386,Peru,Prevalencia de desnutrición (% de la población),2017,7.0,PER,nutr
387,Peru,Prevalencia de desnutrición (% de la población),2018,6.7,PER,nutr
388,Peru,Prevalencia de desnutrición (% de la población),2019,,PER,nutr
389,Peru,Prevalencia de desnutrición (% de la población),2020,,PER,nutr
390,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),1990,,PER,escaños_mujeres
391,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2000,,PER,escaños_mujeres
392,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2011,21.538461538461494,PER,escaños_mujeres
393,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2012,21.538461538461494,PER,escaños_mujeres
394,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2013,21.538461538461494,PER,escaños_mujeres
395,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2014,22.3076923076923,PER,escaños_mujeres
396,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2015,22.3076923076923,PER,escaños_mujeres
397,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2016,27.6923076923077,PER,escaños_mujeres
398,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2017,27.6923076923077,PER,escaños_mujeres
399,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2018,27.6923076923077,PER,escaños_mujeres
400,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2019,30.0,PER,escaños_mujeres
401,Peru,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2020,26.153846153846196,PER,escaños_mujeres
402,Peru,Camas hospitalarias (por cada 1.000 personas),1990,1.4132000208000002,PER,camas_hosp
403,Peru,Camas hospitalarias (por cada 1.000 personas),2000,,PER,camas_hosp
404,Peru,Camas hospitalarias (por cada 1.000 personas),2011,1.53,PER,camas_hosp
405,Peru,Camas hospitalarias (por cada 1.000 personas),2012,1.52,PER,camas_hosp
406,Peru,Camas hospitalarias (por cada 1.000 personas),2013,1.51,PER,camas_hosp
407,Peru,Camas hospitalarias (por cada 1.000 personas),2014,1.56,PER,camas_hosp
408,Peru,Camas hospitalarias (por cada 1.000 personas),2015,1.55,PER,camas_hosp
409,Peru,Camas hospitalarias (por cada 1.000 personas),2016,1.59,PER,camas_hosp
410,Peru,Camas hospitalarias (por cada 1.000 personas),2017,1.59,PER,camas_hosp
411,Peru,Camas hospitalarias (por cada 1.000 personas),2018,,PER,camas_hosp
412,Peru,Camas hospitalarias (por cada 1.000 personas),2019,,PER,camas_hosp
413,Peru,Camas hospitalarias (por cada 1.000 personas),2020,,PER,camas_hosp
414,Peru,Control of Corruption Score,1996,-0.3988855,PER,corruption
415,Peru,Control of Corruption Score,1998,-0.3657552,PER,corruption
416,Peru,Control of Corruption Score,2000,-0.3930036,PER,corruption
417,Peru,Control of Corruption Score,2002,-0.2731197,PER,corruption
418,Peru,Control of Corruption Score,2003,-0.07641680000000001,PER,corruption
419,Peru,Control of Corruption Score,2004,-0.321763,PER,corruption
420,Peru,Control of Corruption Score,2005,-0.3299646,PER,corruption
421,Peru,Control of Corruption Score,2006,-0.2001904,PER,corruption
422,Peru,Control of Corruption Score,2007,-0.2462706,PER,corruption
423,Peru,Control of Corruption Score,2008,-0.1869539,PER,corruption
424,Peru,Control of Corruption Score,2009,-0.3052301,PER,corruption
425,Peru,Control of Corruption Score,2010,-0.2288108,PER,corruption
426,Peru,Control of Corruption Score,2011,-0.2199591,PER,corruption
427,Peru,Control of Corruption Score,2012,-0.3704499,PER,corruption
428,Peru,Control of Corruption Score,2013,-0.4234869000000001,PER,corruption
429,Peru,Control of Corruption Score,2014,-0.5603161,PER,corruption
430,Peru,Control of Corruption Score,2015,-0.5338408,PER,corruption
431,Peru,Control of Corruption Score,2016,-0.3673783,PER,corruption
432,Uruguay,Prevalencia de desnutrición (% de la población),1990,,URY,nutr
433,Uruguay,Prevalencia de desnutrición (% de la población),2000,,URY,nutr
434,Uruguay,Prevalencia de desnutrición (% de la población),2011,2.5,URY,nutr
435,Uruguay,Prevalencia de desnutrición (% de la población),2012,2.5,URY,nutr
436,Uruguay,Prevalencia de desnutrición (% de la población),2013,2.5,URY,nutr
437,Uruguay,Prevalencia de desnutrición (% de la población),2014,2.5,URY,nutr
438,Uruguay,Prevalencia de desnutrición (% de la población),2015,2.5,URY,nutr
439,Uruguay,Prevalencia de desnutrición (% de la población),2016,2.5,URY,nutr
440,Uruguay,Prevalencia de desnutrición (% de la población),2017,2.5,URY,nutr
441,Uruguay,Prevalencia de desnutrición (% de la población),2018,2.5,URY,nutr
442,Uruguay,Prevalencia de desnutrición (% de la población),2019,,URY,nutr
443,Uruguay,Prevalencia de desnutrición (% de la población),2020,,URY,nutr
444,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),1990,,URY,escaños_mujeres
445,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2000,12.121212121212098,URY,escaños_mujeres
446,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2011,12.121212121212098,URY,escaños_mujeres
447,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2012,12.121212121212098,URY,escaños_mujeres
448,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2013,12.121212121212098,URY,escaños_mujeres
449,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2014,13.1313131313131,URY,escaños_mujeres
450,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2015,16.161616161616198,URY,escaños_mujeres
451,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2016,16.161616161616198,URY,escaños_mujeres
452,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2017,20.2020202020202,URY,escaños_mujeres
453,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2018,20.2020202020202,URY,escaños_mujeres
454,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2019,19.191919191919197,URY,escaños_mujeres
455,Uruguay,Proporción de escaños ocupados por mujeres en los parlamentos nacionales (%),2020,21.212121212121197,URY,escaños_mujeres
456,Uruguay,Camas hospitalarias (por cada 1.000 personas),1990,4.522600174,URY,camas_hosp
457,Uruguay,Camas hospitalarias (por cada 1.000 personas),2000,,URY,camas_hosp
458,Uruguay,Camas hospitalarias (por cada 1.000 personas),2011,2.98,URY,camas_hosp
459,Uruguay,Camas hospitalarias (por cada 1.000 personas),2012,2.5,URY,camas_hosp
460,Uruguay,Camas hospitalarias (por cada 1.000 personas),2013,2.49,URY,camas_hosp
461,Uruguay,Camas hospitalarias (por cada 1.000 personas),2014,2.42,URY,camas_hosp
462,Uruguay,Camas hospitalarias (por cada 1.000 personas),2015,2.43,URY,camas_hosp
463,Uruguay,Camas hospitalarias (por cada 1.000 personas),2016,2.48,URY,camas_hosp
464,Uruguay,Camas hospitalarias (por cada 1.000 personas),2017,2.43,URY,camas_hosp
465,Uruguay,Camas hospitalarias (por cada 1.000 personas),2018,,URY,camas_hosp
466,Uruguay,Camas hospitalarias (por cada 1.000 personas),2019,,URY,camas_hosp
467,Uruguay,Camas hospitalarias (por cada 1.000 personas),2020,,URY,camas_hosp
468,Uruguay,Control of Corruption Score,1996,1.124996,URY,corruption
469,Uruguay,Control of Corruption Score,1998,1.079483,URY,corruption
470,Uruguay,Control of Corruption Score,2000,0.9251407,URY,corruption
471,Uruguay,Control of Corruption Score,2002,0.9126395,URY,corruption
472,Uruguay,Control of Corruption Score,2003,1.050345,URY,corruption
473,Uruguay,Control of Corruption Score,2004,0.8986151,URY,corruption
474,Uruguay,Control of Corruption Score,2005,1.0746719999999998,URY,corruption
475,Uruguay,Control of Corruption Score,2006,1.114514,URY,corruption
476,Uruguay,Control of Corruption Score,2007,1.243985,URY,corruption
477,Uruguay,Control of Corruption Score,2008,1.308401,URY,corruption
478,Uruguay,Control of Corruption Score,2009,1.238403,URY,corruption
479,Uruguay,Control of Corruption Score,2010,1.279333,URY,corruption
480,Uruguay,Control of Corruption Score,2011,1.27888,URY,corruption
481,Uruguay,Control of Corruption Score,2012,1.355477,URY,corruption
482,Uruguay,Control of Corruption Score,2013,1.375125,URY,corruption
483,Uruguay,Control of Corruption Score,2014,1.378793,URY,corruption
484,Uruguay,Control of Corruption Score,2015,1.316853,URY,corruption
485,Uruguay,Control of Corruption Score,2016,1.267499,URY,corruption
